% Beth Kieler
% bkiel3
% 11/27/2014
%
% Title: Image Training Data
% Num of bins:  64
%
% Description:
% This is one training file for image classification to categorize images into one of seven 
% categories: Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face and Leopard.  The
% data set consists of 320 training images

% Number of Attributes: 64 numeric attributes and the class
% 
% Attributes:
%    bin1 - bin64
%    Class - Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face or Leopard
%    
% Summary:
%    Piano 50   
%    Kangaroo 50   
%    Strawberry 20   
%    Sunflower 50   
%    Airplane 50   
%    Face 50   
%    Leopard 50   
%

@RELATION images

@ATTRIBUTE bin1 numeric
@ATTRIBUTE bin2 numeric
@ATTRIBUTE bin3 numeric
@ATTRIBUTE bin4 numeric
@ATTRIBUTE bin5 numeric
@ATTRIBUTE bin6 numeric
@ATTRIBUTE bin7 numeric
@ATTRIBUTE bin8 numeric
@ATTRIBUTE bin9 numeric
@ATTRIBUTE bin10 numeric
@ATTRIBUTE bin11 numeric
@ATTRIBUTE bin12 numeric
@ATTRIBUTE bin13 numeric
@ATTRIBUTE bin14 numeric
@ATTRIBUTE bin15 numeric
@ATTRIBUTE bin16 numeric
@ATTRIBUTE bin17 numeric
@ATTRIBUTE bin18 numeric
@ATTRIBUTE bin19 numeric
@ATTRIBUTE bin20 numeric
@ATTRIBUTE bin21 numeric
@ATTRIBUTE bin22 numeric
@ATTRIBUTE bin23 numeric
@ATTRIBUTE bin24 numeric
@ATTRIBUTE bin25 numeric
@ATTRIBUTE bin26 numeric
@ATTRIBUTE bin27 numeric
@ATTRIBUTE bin28 numeric
@ATTRIBUTE bin29 numeric
@ATTRIBUTE bin30 numeric
@ATTRIBUTE bin31 numeric
@ATTRIBUTE bin32 numeric
@ATTRIBUTE bin33 numeric
@ATTRIBUTE bin34 numeric
@ATTRIBUTE bin35 numeric
@ATTRIBUTE bin36 numeric
@ATTRIBUTE bin37 numeric
@ATTRIBUTE bin38 numeric
@ATTRIBUTE bin39 numeric
@ATTRIBUTE bin40 numeric
@ATTRIBUTE bin41 numeric
@ATTRIBUTE bin42 numeric
@ATTRIBUTE bin43 numeric
@ATTRIBUTE bin44 numeric
@ATTRIBUTE bin45 numeric
@ATTRIBUTE bin46 numeric
@ATTRIBUTE bin47 numeric
@ATTRIBUTE bin48 numeric
@ATTRIBUTE bin49 numeric
@ATTRIBUTE bin50 numeric
@ATTRIBUTE bin51 numeric
@ATTRIBUTE bin52 numeric
@ATTRIBUTE bin53 numeric
@ATTRIBUTE bin54 numeric
@ATTRIBUTE bin55 numeric
@ATTRIBUTE bin56 numeric
@ATTRIBUTE bin57 numeric
@ATTRIBUTE bin58 numeric
@ATTRIBUTE bin59 numeric
@ATTRIBUTE bin60 numeric
@ATTRIBUTE bin61 numeric
@ATTRIBUTE bin62 numeric
@ATTRIBUTE bin63 numeric
@ATTRIBUTE bin64 numeric
@ATTRIBUTE class 	{Piano,Kangaroo,Strawberry,Sunflower,Airplane,Face,Leopard}

@DATA
0.06710000336170196533203125,0.011699999682605266571044921875,0,0,0.0004166666767559945583343505859375,0.0004166666767559945583343505859375,0,0,0,0,0,0,0,0,0,0,0.00386666669510304927825927734375,0.256016671657562255859375,0.02071666717529296875,0,0.00016666666488163173198699951171875,0.0719166696071624755859375,0.010616666637361049652099609375,0,0,0.00366666656918823719024658203125,0.008616666309535503387451171875,0,0,0,0,0,0,0.0051333331502974033355712890625,0.09066666662693023681640625,0,0,0.0071333334781229496002197265625,0.3179500102996826171875,0.018066667020320892333984375,0,0.000016666666851961053907871246337890625,0.044816665351390838623046875,0.010283333249390125274658203125,0,0,0,0,0,0,0,0,0,0,0.00004999999873689375817775726318359375,0.0041666668839752674102783203125,0,0,0.001483333297073841094970703125,0.030816666781902313232421875,0,0,0,0.01420000009238719940185546875,airplane
0.001584454439580440521240234375,0.0002989536733366549015045166015625,0,0,0.000747384154237806797027587890625,0.00215246644802391529083251953125,0,0,0,0,0,0,0,0,0,0,0,0.009715993888676166534423828125,0.079282514750957489013671875,0,0.00008968610200099647045135498046875,0.02058295905590057373046875,0.0398953668773174285888671875,0,0,0.00372197316028177738189697265625,0.002212257124483585357666015625,0,0,0,0.00034379670978523790836334228515625,0,0,0.000074738418334163725376129150390625,0.01964125595986843109130859375,0,0,0.000672645750455558300018310546875,0.256143510341644287109375,0.0000149476827573380433022975921630859375,0,0.00026905830600298941135406494140625,0.0358445458114147186279296875,0.00038863977533765137195587158203125,0,0,0.001898355782032012939453125,0.0049177878536283969879150390625,0,0,0,0,0,0,0,0,0,0,0.00227204780094325542449951171875,0.0173991024494171142578125,0,0,0.0001046337783918716013431549072265625,0.49973094463348388671875,airplane
0.08165912330150604248046875,0.00025641024694778025150299072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006787330494262278079986572265625,0.00218702876009047031402587890625,0,0,0,0.008898944593966007232666015625,0.000271493219770491123199462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003619909402914345264434814453125,0.00162895931862294673919677734375,0,0,0,0.0344645567238330841064453125,0.00235294108279049396514892578125,0,0,0.00003016591290361247956752777099609375,0.00030165913631208240985870361328125,0,0,0,0,0,0,0,0,0,0,0.003303167410194873809814453125,0.0207541473209857940673828125,0,0,0.000226244344958104193210601806640625,0.8426244258880615234375,airplane
0.0325308628380298614501953125,0,0,0,0.002577160485088825225830078125,0.000277777784503996372222900390625,0,0,0,0,0,0,0,0,0,0,0.15978394448757171630859375,0.107222221791744232177734375,0,0,0.003981481306254863739013671875,0.178641974925994873046875,0.000061728394939564168453216552734375,0,0,0.00276234559714794158935546875,0.0009567901142872869968414306640625,0,0,0,0,0,0.000200617287191562354564666748046875,0.000663580256514251232147216796875,0,0,0,0.0222376547753810882568359375,0.00262345676310360431671142578125,0,0,0.0008641975582577288150787353515625,0.13458333909511566162109375,0.0003549382672645151615142822265625,0,0,0.02287037111818790435791015625,0.007746913470327854156494140625,0,0,0,0,0,0.0005864197737537324428558349609375,0.000061728394939564168453216552734375,0,0,0,0.00220679002813994884490966796875,0.0003086419892497360706329345703125,0,0,0.00043209877912886440753936767578125,0.3154629766941070556640625,airplane
0.206439793109893798828125,0.017033159732818603515625,0,0,0.00305410125292837619781494140625,0.01478184945881366729736328125,0,0,0,0.00040139615884982049465179443359375,0,0,0,0,0,0,0.01570680551230907440185546875,0.080907501280307769775390625,0,0,0,0.1012914478778839111328125,0.0067713786847889423370361328125,0,0,0.00338568934239447116851806640625,0.009790576063096523284912109375,0,0,0,0.0026003490202128887176513671875,0,0.000732984277419745922088623046875,0.034397907555103302001953125,0.008324607275426387786865234375,0,0,0.02282722480595111846923828125,0.0626876056194305419921875,0,0,0.0000349040128639899194240570068359375,0.044921465218067169189453125,0.001256544492207467555999755859375,0,0,0.013979057781398296356201171875,0.16417102515697479248046875,0,0.00005235601929598487913608551025390625,0,0,0,0.00005235601929598487913608551025390625,0.011849912814795970916748046875,0.00026178010739386081695556640625,0,0,0.0237347297370433807373046875,0.02694589830935001373291015625,0,0,0,0.121605582535266876220703125,airplane
0.13953959941864013671875,0.013848987407982349395751953125,0,0,0.0361878462135791778564453125,0.011528545059263706207275390625,0,0,0.00049723754636943340301513671875,0.0089686922729015350341796875,0,0,0,0.05508287250995635986328125,0,0,0.004346224479377269744873046875,0.0367771647870540618896484375,0.000515653751790523529052734375,0,0.00233885808847844600677490234375,0.0286003686487674713134765625,0.0006813996587879955768585205078125,0,0,0.0237200744450092315673828125,0.004935543052852153778076171875,0,0,0.072338856756687164306640625,0.2784714400768280029296875,0,0,0.00248618773184716701507568359375,0.000184162068762816488742828369140625,0,0,0.0031123389489948749542236328125,0.0055985269136726856231689453125,0,0,0.0007366482750512659549713134765625,0.01699815876781940460205078125,0.00005524861990124918520450592041015625,0,0,0.071012891829013824462890625,0.13272559642791748046875,0,0,0,0,0,0,0.000202578274183906614780426025390625,0.000202578274183906614780426025390625,0,0,0.00204419880174100399017333984375,0.003738489933311939239501953125,0,0,0.0009208103292621672153472900390625,0.04160220921039581298828125,airplane
0.3723684251308441162109375,0.000947368447668850421905517578125,0,0,0.02507017552852630615234375,0.0201228074729442596435546875,0,0,0,0,0,0,0,0,0,0,0.011807017959654331207275390625,0.0182105265557765960693359375,0,0,0.0000526315780007280409336090087890625,0.043719299137592315673828125,0.0000701754397596232593059539794921875,0,0,0.00149122811853885650634765625,0.054140351712703704833984375,0,0,0,0,0,0,0.0046140351332724094390869140625,0.0020877192728221416473388671875,0,0,0.008000000379979610443115234375,0.011701754294335842132568359375,0,0,0.000175438603037036955356597900390625,0.310719311237335205078125,0.0007894737063907086849212646484375,0,0,0.01156140305101871490478515625,0.00259649124927818775177001953125,0,0,0.001000000047497451305389404296875,0,0,0,0.007157894782721996307373046875,0.000175438603037036955356597900390625,0,0,0.0175087712705135345458984375,0.01735087670385837554931640625,0,0,0.000614035059697926044464111328125,0.0559473671019077301025390625,airplane
0.23742990195751190185546875,0.01071651093661785125732421875,0,0,0.09132398664951324462890625,0.005654205568134784698486328125,0,0,0.00018691588775254786014556884765625,0.00291277258656919002532958984375,0.000015576324585708789527416229248046875,0,0,0.0486137084662914276123046875,0.01389408111572265625,0,0.00228971964679658412933349609375,0.02448598109185695648193359375,0,0,0.000202492214157246053218841552734375,0.01451713405549526214599609375,0.000591900316067039966583251953125,0,0,0.00147975073195993900299072265625,0.001853582565672695636749267578125,0,0,0.0017445483244955539703369140625,0.16612149775028228759765625,0.092492215335369110107421875,0,0.001464174478314816951751708984375,0.0020716511644423007965087890625,0,0,0.000669781933538615703582763671875,0.0060903425328433513641357421875,0.000015576324585708789527416229248046875,0,0.0000467289719381369650363922119140625,0.005109034478664398193359375,0.0007632398628629744052886962890625,0,0,0.00118380063213407993316650390625,0.141604363918304443359375,0,0,0.0001557632349431514739990234375,0,0,0,0.0011214953847229480743408203125,0.00211838004179298877716064453125,0,0,0.000436137081123888492584228515625,0.0201246105134487152099609375,0,0,0.000015576324585708789527416229248046875,0.10048286616802215576171875,airplane
0.083026491105556488037109375,0.00029935638303868472576141357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038437359035015106201171875,0.21436910331249237060546875,0.0044304742477834224700927734375,0,0.0000748390957596711814403533935546875,0.0584792681038379669189453125,0.000224517294554971158504486083984375,0,0,0,0,0,0,0,0,0,0.00357730872929096221923828125,0.0583146251738071441650390625,0.094791196286678314208984375,0,0.0000149678189700352959334850311279296875,0.04689417779445648193359375,0.0520880110561847686767578125,0.0000149678189700352959334850311279296875,0,0.00004490345600061118602752685546875,0.0318515188992023468017578125,0.003367759287357330322265625,0,0,0.00005987127588014118373394012451171875,0.011136057786643505096435546875,0,0.02608890831470489501953125,0.0874719321727752685546875,0.0005089058540761470794677734375,0,0.000149678191519342362880706787109375,0.00456518493592739105224609375,0.00133213587105274200439453125,0,0,0.0095494687557220458984375,0.011824577115476131439208984375,0,0,0.0000149678189700352959334850311279296875,0.15699745714664459228515625,airplane
0.16553063690662384033203125,0.000044843051000498235225677490234375,0,0,0.065336324274539947509765625,0.0058445441536605358123779296875,0,0,0.001778774312697350978851318359375,0.00372197316028177738189697265625,0,0,0,0.00046337817911989986896514892578125,0.00005979073102935217320919036865234375,0,0.0031539611518383026123046875,0.00179372192360460758209228515625,0,0,0.00938714481890201568603515625,0.298086702823638916015625,0.00032884904067032039165496826171875,0,0.000134529153001494705677032470703125,0.0286995507776737213134765625,0.004738415591418743133544921875,0,0,0.0006128550157882273197174072265625,0.09944693744182586669921875,0,0,0,0,0,0.0000149476827573380433022975921630859375,0.0077578476630151271820068359375,0.0039013451896607875823974609375,0,0,0.00276532140560448169708251953125,0.013393123634159564971923828125,0,0,0.00005979073102935217320919036865234375,0.20449925959110260009765625,0.0456502251327037811279296875,0,0,0,0,0,0,0,0,0,0.0000149476827573380433022975921630859375,0.0007922272197902202606201171875,0.000134529153001494705677032470703125,0,0,0.0002989536733366549015045166015625,0.031554557383060455322265625,airplane
0.083141028881072998046875,0.00155982910655438899993896484375,0,0,0.01747863180935382843017578125,0.03514957427978515625,0,0,0,0.708162367343902587890625,0.00388888898305594921112060546875,0,0,0,0.00044871793943457305431365966796875,0,0.0029273503459990024566650390625,0.00341880344785749912261962890625,0,0,0.000384615384973585605621337890625,0.01737179420888423919677734375,0.000726495753042399883270263671875,0,0,0.00348290591500699520111083984375,0.011431624181568622589111328125,0,0,0,0.003931623883545398712158203125,0.0006196580943651497364044189453125,0,0.00042735043098218739032745361328125,0,0,0,0.00529914535582065582275390625,0.01010683737695217132568359375,0,0,0.000170940169482491910457611083984375,0.0159615390002727508544921875,0.000833333353511989116668701171875,0,0,0.00237179477699100971221923828125,0.009188034571707248687744140625,0,0,0,0,0,0,0.00023504273849539458751678466796875,0,0,0,0.0064102564938366413116455078125,0.010021367110311985015869140625,0,0,0.00032051283051259815692901611328125,0.04452991485595703125,airplane
0.022148899734020233154296875,0,0,0,0.00306260585784912109375,0.0001015228408505208790302276611328125,0,0,0,0,0,0,0,0,0,0,0.0035025379620492458343505859375,0,0,0,0.0053299493156373500823974609375,0.01976311393082141876220703125,0,0,0,0.0027580372989177703857421875,0.00143824028782546520233154296875,0,0,0,0,0,0,0,0,0,0,0.001218274119310081005096435546875,0.00003384094816283322870731353759765625,0,0,0.001895093009807169437408447265625,0.16269035637378692626953125,0,0,0,0.521878182888031005859375,0.049746192991733551025390625,0,0,0,0,0,0,0,0,0,0,0.002385786734521389007568359375,0.0005245346692390739917755126953125,0,0,0.0043485616333782672882080078125,0.1971742808818817138671875,airplane
0.17529873549938201904296875,0.001100628986023366451263427734375,0,0,0.14517295360565185546875,0.03066037781536579132080078125,0,0,0,0,0,0,0,0,0,0,0.0335220135748386383056640625,0.3077515661716461181640625,0.00025157231721095740795135498046875,0,0.00355345918796956539154052734375,0.10685534775257110595703125,0.00031446540378965437412261962890625,0,0,0.02251572348177433013916015625,0.001006289268843829631805419921875,0,0,0,0,0,0,0.056839622557163238525390625,0.023427672684192657470703125,0,0,0.010283018462359905242919921875,0.0056132073514163494110107421875,0,0,0.00272012571804225444793701171875,0.01625786162912845611572265625,0,0,0,0.0009748427546583116054534912109375,0.00014150943025015294551849365234375,0,0,0,0,0,0,0.0000628930793027393519878387451171875,0.000015723269825684837996959686279296875,0,0,0.001933962223120033740997314453125,0.0002830188605003058910369873046875,0,0,0.0001729559735395014286041259765625,0.0532704405486583709716796875,airplane
0.0934984982013702392578125,0.00055555556900799274444580078125,0,0,0.00660660676658153533935546875,0.0068318317644298076629638671875,0,0,0,0,0,0,0,0,0,0,0.005705705843865871429443359375,0.01109609566628932952880859375,0,0,0.0001501501537859439849853515625,0.0323273278772830963134765625,0.001381381414830684661865234375,0,0,0.001441441476345062255859375,0.00217717722989618778228759765625,0,0,0,0.014684684574604034423828125,0,0,0.003843843936920166015625,0.0000300300307571887969970703125,0,0,0.056291289627552032470703125,0.22906906902790069580078125,0,0,0.00001501501537859439849853515625,0.0165315307676792144775390625,0.000420420430600643157958984375,0,0,0.09120120108127593994140625,0.25501501560211181640625,0,0,0,0,0,0.0012312312610447406768798828125,0.0551801808178424835205078125,0.00004504504613578319549560546875,0,0,0.0134834833443164825439453125,0.003363363444805145263671875,0,0,0,0.097822822630405426025390625,airplane
0.3126262724399566650390625,0.00017676767311058938503265380859375,0,0,0.023333333432674407958984375,0.055113635957241058349609375,0,0,0,0.012765151448547840118408203125,0,0,0,0,0,0,0.000239898989093489944934844970703125,0.0000378787881345488131046295166015625,0,0,0.0000126262630146811716258525848388671875,0.017891414463520050048828125,0.000063131315982900559902191162109375,0,0,0.541982352733612060546875,0.0240782834589481353759765625,0,0,0,0.000088383836555294692516326904296875,0,0,0,0,0,0,0.00005050505205872468650341033935546875,0.0000378787881345488131046295166015625,0,0,0.0000126262630146811716258525848388671875,0.005037878639996051788330078125,0.000025252526029362343251705169677734375,0,0,0.0024242424406111240386962890625,0.00241161626763641834259033203125,0,0,0,0,0,0,0,0,0,0,0.0000378787881345488131046295166015625,0,0,0,0.0000126262630146811716258525848388671875,0.00154040404595434665679931640625,airplane
0.443161189556121826171875,0.01295774616301059722900390625,0,0,0.0050234743393957614898681640625,0.00740219093859195709228515625,0,0,0,0,0,0,0,0,0,0,0.037981219589710235595703125,0.071314550936222076416015625,0,0,0.001017214381136000156402587890625,0.2234741747379302978515625,0.0016118935309350490570068359375,0,0,0.001721439766697585582733154296875,0.00045383410179056227207183837890625,0,0,0,0,0,0,0,0,0,0,0.036322377622127532958984375,0.0654929578304290771484375,0,0,0.0016431924887001514434814453125,0.07638497650623321533203125,0.000015649451597710140049457550048828125,0,0,0.0006416275282390415668487548828125,0.000266040675342082977294921875,0,0,0,0,0,0,0,0,0,0,0.00312989042140543460845947265625,0.00098591553978621959686279296875,0,0,0.0008607198833487927913665771484375,0.008137715049088001251220703125,airplane
0.0485034026205539703369140625,0.000017006803318508900701999664306640625,0,0,0.006615646183490753173828125,0.00095238094218075275421142578125,0,0,0,0,0,0,0,0,0,0,0.014761905185878276824951171875,0.00812925212085247039794921875,0,0,0.0062414966523647308349609375,0.35943877696990966796875,0.000204081632546149194240570068359375,0,0,0.01170068047940731048583984375,0.00005102040813653729856014251708984375,0,0,0,0,0,0,0,0,0,0,0.0490986406803131103515625,0.018129251897335052490234375,0,0,0.01460884325206279754638671875,0.111071430146694183349609375,0.00287414970807731151580810546875,0,0,0.000884353765286505222320556640625,0.001275510177947580814361572265625,0,0,0,0,0,0,0,0,0,0,0.012993196956813335418701171875,0.026156462728977203369140625,0,0,0.000476190471090376377105712890625,0.3058163225650787353515625,airplane
0.19085000455379486083984375,0.000133333334815688431262969970703125,0,0,0.010400000028312206268310546875,0.008616666309535503387451171875,0,0,0,0,0,0,0,0,0,0,0.0005666666547767817974090576171875,0.00078333332203328609466552734375,0,0,0.000083333332440815865993499755859375,0.032650001347064971923828125,0.00054999999701976776123046875,0,0,0.0068500000052154064178466796875,0.00783333368599414825439453125,0,0,0,0,0,0,0,0,0,0,0.000199999994947575032711029052734375,0.001783333369530737400054931640625,0,0,0.00003333333370392210781574249267578125,0.0558499991893768310546875,0.0060666664503514766693115234375,0,0,0.0219666659832000732421875,0.24503333866596221923828125,0,0,0,0,0,0,0,0,0,0,0.001633333391509950160980224609375,0.03350000083446502685546875,0,0,0.000016666666851961053907871246337890625,0.374599993228912353515625,airplane
0.1523831784725189208984375,0.015545171685516834259033203125,0,0,0.015327102504670619964599609375,0.0380218066275119781494140625,0,0,0,0.000093457943876273930072784423828125,0,0,0,0,0,0,0.000825545168481767177581787109375,0.0560903437435626983642578125,0,0,0,0.294392526149749755859375,0.01976635493338108062744140625,0,0,0.02113707177340984344482421875,0.01490654237568378448486328125,0,0,0,0,0,0,0,0,0,0,0.001947040553204715251922607421875,0.0282554514706134796142578125,0,0,0.000015576324585708789527416229248046875,0.0452959500253200531005859375,0.0000467289719381369650363922119140625,0,0,0.02250778861343860626220703125,0.1250934600830078125,0,0,0,0,0,0,0,0,0,0,0.00070093455724418163299560546875,0.00048286604578606784343719482421875,0,0,0.00003115264917141757905483245849609375,0.14713396131992340087890625,airplane
0.0328333340585231781005859375,0.0006111111142672598361968994140625,0,0,0.024166665971279144287109375,0.01687037013471126556396484375,0,0,0,0.005333333276212215423583984375,0,0,0,0,0,0,0.0009074074332602322101593017578125,0.00016666666488163173198699951171875,0,0,0.0007222222047857940196990966796875,0.026833333075046539306640625,0.000018518518118071369826793670654296875,0,0,0.846277773380279541015625,0.0023148148320615291595458984375,0,0,0,0,0,0.0019629630260169506072998046875,0.0000740740724722854793071746826171875,0,0,0.000666666659526526927947998046875,0.002222222276031970977783203125,0.00003703703623614273965358734130859375,0,0,0.0003518518642522394657135009765625,0.0075185187160968780517578125,0.00012962962500751018524169921875,0,0,0.0008888888987712562084197998046875,0.00142592587508261203765869140625,0.000666666659526526927947998046875,0.000018518518118071369826793670654296875,0,0,0.0000740740724722854793071746826171875,0.0007407407392747700214385986328125,0,0,0,0,0.0007407407392747700214385986328125,0.0000925925924093462526798248291015625,0,0,0.00031481482437811791896820068359375,0.02501851879060268402099609375,airplane
0.00003129890319542028009891510009765625,0.000015649451597710140049457550048828125,0,0,0.0000625978063908405601978302001953125,0.00015649452689103782176971435546875,0,0,0,0,0,0,0,0,0,0,0,0.0001721439766697585582733154296875,0,0,0.000015649451597710140049457550048828125,0.163176834583282470703125,0.01649452187120914459228515625,0,0,0.0164632238447666168212890625,0.009812206961214542388916015625,0,0,0,0,0,0,0,0,0,0,0.00239436631090939044952392578125,0.0279655717313289642333984375,0,0,0.0137245692312717437744140625,0.325195610523223876953125,0.0066510173492133617401123046875,0,0,0.0524882636964321136474609375,0.00788732431828975677490234375,0,0,0,0,0,0,0,0,0,0,0.00205007824115455150604248046875,0.2592175304889678955078125,0,0,0.00176838808692991733551025390625,0.09425665438175201416015625,airplane
0.10900460183620452880859375,0.02799194492399692535400390625,0,0,0.02686996571719646453857421875,0.0010212888009846210479736328125,0,0,0.000186996549018658697605133056640625,0.000014384349924512207508087158203125,0,0,0,0,0,0,0.010025891475379467010498046875,0.106113351881504058837890625,0.06871403753757476806640625,0,0.00325086317025125026702880859375,0.0198647864162921905517578125,0.0046749138273298740386962890625,0,0.00014384349924512207508087158203125,0.00271864212118089199066162109375,0.000071921749622561037540435791015625,0,0,0,0,0,0,0.011464326642453670501708984375,0.2597238123416900634765625,0.00037399309803731739521026611328125,0,0.00373993092216551303863525390625,0.070267550647258758544921875,0.0007479861960746347904205322265625,0,0.000618527061305940151214599609375,0.00899021886289119720458984375,0.000992520130239427089691162109375,0,0,0.00115074799396097660064697265625,0.000043153049773536622524261474609375,0,0.000100690449471585452556610107421875,0.00811277329921722412109375,0.0007911392604000866413116455078125,0,0.00008630609954707324504852294921875,0.0076524741016328334808349609375,0.00273302639834582805633544921875,0,0,0.00253164558671414852142333984375,0.01481587998569011688232421875,0,0,0.0003596087335608899593353271484375,0.2240362465381622314453125,airplane
